cure-t2-4k	3	k-means++	300	10	auto	0.6491588147554443
elly1_d4_c10	3	k-means++	300	10	auto	0.4104368474309981
2d-4c	3	k-means++	300	10	auto	0.8856290830903213
elly1_d3_c5	3	k-means++	300	10	auto	0.772501773858002
elly1_d4_c7	3	k-means++	300	10	auto	0.5000691478491982
2d-10c	3	k-means++	300	10	auto	0.6944332335911069
cure-t0-500n-3D-5S	3	k-means++	300	10	auto	0.49106552942649473
cure-t1-500n-3D-7S	3	k-means++	300	10	auto	0.8112799223813111
spiral	3	k-means++	300	10	auto	0.04027856582460517
cure-t0-500n-4D-3S	3	k-means++	300	10	auto	0.44978609011332293
4d-15c-no1	3	k-means++	300	10	auto	0.48521540121633594
cure-t1-500n-5D-7S	3	k-means++	300	10	auto	0.8173390505797892
curves1	3	k-means++	300	10	auto	0.8000018466588394
cure-t1-500n-4D-2S	3	k-means++	300	10	auto	0.7506896276600317
ds577	3	k-means++	300	10	auto	0.8730521906849472
spiralsquare	3	k-means++	300	10	auto	0.7047559471437509
elly1_d4_c15	3	k-means++	300	10	auto	0.401503947646902
elly0_d2_c15	3	k-means++	300	10	auto	0.5132200907289829
2d-12c-no1	3	k-means++	300	10	auto	0.6105710739714362
4d-40c-no0	3	k-means++	300	10	auto	0.39090071932918546
xor	3	k-means++	300	10	auto	0.08902387427739779
cure-t2-500n-5D-6S	3	k-means++	300	10	auto	0.719411758771524
cure-t1-500n-5D-1S	3	k-means++	300	10	auto	0.7651214591314676
4d-12c-no0	3	k-means++	300	10	auto	0.49975262616035493
3d-20c-no0	3	k-means++	300	10	auto	0.4536258140889996
ds4c2sc8	3	k-means++	300	10	auto	0.6126139034731798
elly2_d3_c17	3	k-means++	300	10	auto	0.34578725100471414
cure-t2-500n-3D-2S	3	k-means++	300	10	auto	0.6658195080061152
cure-t1-500n-4D-7S	3	k-means++	300	10	auto	0.8112799223813111
4d-2c-no0	3	k-means++	300	10	auto	0.8035010459103634
2dnormals	3	k-means++	300	10	auto	0.4687143652294239
elly2_d2_c30	3	k-means++	300	10	auto	0.4104997487821363
elly2_d4_c17	3	k-means++	300	10	auto	0.4125430426813314
elly1_d2_c30	3	k-means++	300	10	auto	0.3909724467507767
cure-t0-500n-2D-1S	3	k-means++	300	10	auto	0.37015288136592694
aggregation	3	k-means++	300	10	auto	0.7440248788752157
elly1_d3_c15	3	k-means++	300	10	auto	0.48398505149400584
disk-4600n	3	k-means++	300	10	auto	0.00028659723467221204
smile1	3	k-means++	300	10	auto	0.663693023995326
zelnik3	3	k-means++	300	10	auto	0.5326936962024736
elly1_d2_c15	3	k-means++	300	10	auto	0.4572112798118095
2d-40c-no2	3	k-means++	300	10	auto	0.4407148652016727
cure-t2-500n-3D-1S	3	k-means++	300	10	auto	0.671685003326146
2d-12c-no2	3	k-means++	300	10	auto	0.5213791165328806
cure-t0-500n-5D-1S	3	k-means++	300	10	auto	0.38163903970218044
elly0_d2_c17	3	k-means++	300	10	auto	0.4216204824209799
2d-20c-no0	3	k-means++	300	10	auto	0.503396872153837
cure-t1-500n-2D-1S	3	k-means++	300	10	auto	0.6376589968033917
smile3	3	k-means++	300	10	auto	0.4595354699109821
elly1_d3_c20	3	k-means++	300	10	auto	0.38158089088763764
zelnik1	3	k-means++	300	10	auto	0.16107773254018798
elly2_d4_c35	3	k-means++	300	10	auto	0.3588173350243472
4d-35c-no2	3	k-means++	300	10	auto	0.4035705849918835
cure-t2-500n-3D-7S	3	k-means++	300	10	auto	0.7024099000330665
3d-40c-no2	3	k-means++	300	10	auto	0.39236995096612637
4d-15c-no0	3	k-means++	300	10	auto	0.4879140461184478
zelnik6	3	k-means++	300	10	auto	0.6359186428308183
st900	3	k-means++	300	10	auto	0.48970442066686554
elly2_d2_c20	3	k-means++	300	10	auto	0.4699642503079022
cure-t0-500n-5D-2S	3	k-means++	300	10	auto	0.4043874316595254
elly1_d2_c7	3	k-means++	300	10	auto	0.5289688038228653
4d-7c-no1	3	k-means++	300	10	auto	0.6761244748626661
4d-35c-no1	3	k-means++	300	10	auto	0.3897896105562314
curves2	3	k-means++	300	10	auto	0.4653500030474211
4d-2c-no1	3	k-means++	300	10	auto	0.8154570983145306
elly2_d3_c15	3	k-means++	300	10	auto	0.42414632618628445
elly1_d4_c17	3	k-means++	300	10	auto	0.4384990047696043
elly0_d3_c7	3	k-means++	300	10	auto	0.49606718858070614
disk-t0-500n-1s	3	k-means++	300	10	auto	0.004196508590904213
elly0_d3_c20	3	k-means++	300	10	auto	0.28400958658270387
4d-7c-no0	3	k-means++	300	10	auto	0.637908912930681
2d-2c-no1	3	k-means++	300	10	auto	0.7663235129391495
ds2c2sc13	3	k-means++	300	10	auto	0.6012755758991748
pathbased	3	k-means++	300	10	auto	0.5458430500422186
elly1_d4_c30	3	k-means++	300	10	auto	0.3906291327163534
2d-15c-no1	3	k-means++	300	10	auto	0.5518015095555583
cure-t0-500n-3D-2S	3	k-means++	300	10	auto	0.4043874316595254
3d-30c-no0	3	k-means++	300	10	auto	0.44248859352565123
elly0_d2_c40	3	k-means++	300	10	auto	0.3822409103699489
banana	3	k-means++	300	10	auto	0.31227370713403574
spherical_4_3	3	k-means++	300	10	auto	0.737563683190732
cure-t2-500n-5D-7S	3	k-means++	300	10	auto	0.7206435957899203
elly2_d4_c40	3	k-means++	300	10	auto	0.3610824890695763
elly0_d2_c7	3	k-means++	300	10	auto	0.5408078548745968
3d-10c-no2	3	k-means++	300	10	auto	0.5572846997573809
2d-3c-no123	3	k-means++	300	10	auto	0.7215637559045326
cure-t2-500n-5D-5S	3	k-means++	300	10	auto	0.6903964340188168
4d-40c-no2	3	k-means++	300	10	auto	0.37444660156869664
complex9	3	k-means++	300	10	auto	0.6071098675957304
2d-10c-no0	3	k-means++	300	10	auto	0.5724781393173134
disk-3000n	3	k-means++	300	10	auto	0.0004980630605995573
2d-5c-no0	3	k-means++	300	10	auto	0.7764970068306819
flame	3	k-means++	300	10	auto	0.47489007623242135
elly0_d4_c5	3	k-means++	300	10	auto	0.7764159911941629
elly0_d3_c10	3	k-means++	300	10	auto	0.4674272695831127
cure-t2-500n-5D-1S	3	k-means++	300	10	auto	0.6829054687943116
iono	3	k-means++	300	10	auto	0.20828787641763447
4d-5c-no1	3	k-means++	300	10	auto	0.7750253206786767
twenty	3	k-means++	300	10	auto	0.5306644317089368
cure-t1-500n-4D-5S	3	k-means++	300	10	auto	0.7858296669101618
2d-4c-no4	3	k-means++	300	10	auto	0.8518181710274879
4d-25c-no1	3	k-means++	300	10	auto	0.42123401377541675
elly0_d4_c2	3	k-means++	300	10	auto	0.514752966657004
cure-t0-500n-3D-1S	3	k-means++	300	10	auto	0.37015288136592694
iris	3	k-means++	300	10	auto	0.7581756800057785
2d-40c-no0	3	k-means++	300	10	auto	0.4274866072020652
cure-t0-500n-4D-2S	3	k-means++	300	10	auto	0.4182762802540956
cure-t1-500n-4D-3S	3	k-means++	300	10	auto	0.7904446224366632
zelnik2	3	k-means++	300	10	auto	0.5463765765707048
elly1_d4_c2	3	k-means++	300	10	auto	0.7694184098319914
elly1_d3_c30	3	k-means++	300	10	auto	0.3237235619508638
cure-t0-500n-4D-6S	3	k-means++	300	10	auto	0.3758239681123565
elly0_d4_c20	3	k-means++	300	10	auto	0.3852567007636935
sizes3	3	k-means++	300	10	auto	0.81049539948749
2d-40c-no1	3	k-means++	300	10	auto	0.4301304646425247
4d-35c-no0	3	k-means++	300	10	auto	0.40242611072002654
long1	3	k-means++	300	10	auto	0.0015920908989802995
spherical_5_2	3	k-means++	300	10	auto	0.6084064610078541
4d-2c-no2	3	k-means++	300	10	auto	0.6913247497223979
DS-850	3	k-means++	300	10	auto	0.642961906989248
lsun	3	k-means++	300	10	auto	0.5441428265708905
gaussians1	3	k-means++	300	10	auto	0.8029784244290346
cure-t0-500n-3D-3S	3	k-means++	300	10	auto	0.44954060916314964
4d-12c-no1	3	k-means++	300	10	auto	0.4863822695378689
ecoli	3	k-means++	300	10	auto	0.6283907734312016
long3	3	k-means++	300	10	auto	0.001845087677477716
2d-20c-no2	3	k-means++	300	10	auto	0.5153667797002983
cure-t0-500n-5D-7S	3	k-means++	300	10	auto	0.42482332672300144
cuboids	3	k-means++	300	10	auto	0.798793872595555
elly1_d3_c40	3	k-means++	300	10	auto	0.36176736422370664
elly1_d2_c2	3	k-means++	300	10	auto	0.4641476432201871
3d-10c-no0	3	k-means++	300	10	auto	0.5519631437530926
square1	3	k-means++	300	10	auto	0.7336869232034041
zelnik5	3	k-means++	300	10	auto	0.5844926352231194
elly0_d4_c15	3	k-means++	300	10	auto	0.4439511943249888
cure-t1-500n-3D-2S	3	k-means++	300	10	auto	0.7473139360421955
haberman	3	k-means++	300	10	auto	0.03613682316903384
twodiamonds	3	k-means++	300	10	auto	0.791226871761803
3d-7c-no2	3	k-means++	300	10	auto	0.6910370380980478
3MC	3	k-means++	300	10	auto	0.8088691368366148
cure-t0-500n-4D-1S	3	k-means++	300	10	auto	0.3758093826120354
elly2_d3_c35	3	k-means++	300	10	auto	0.3804031963739905
3d-5c-no2	3	k-means++	300	10	auto	0.7360885202794978
donut2	3	k-means++	300	10	auto	0.01755907293614954
2d-15c-no0	3	k-means++	300	10	auto	0.5306959874724887
elly0_d4_c7	3	k-means++	300	10	auto	0.6592062794574263
elly0_d2_c35	3	k-means++	300	10	auto	0.4126409868654531
2d-5c-no1	3	k-means++	300	10	auto	0.6610159081114767
elly0_d3_c40	3	k-means++	300	10	auto	0.3584808788051828
2d-2c-no0	3	k-means++	300	10	auto	0.7630232003235469
cure-t1-500n-3D-4S	3	k-means++	300	10	auto	0.7613618430519417
tae	3	k-means++	300	10	auto	0.026314192155782762
heart-statlog	3	k-means++	300	10	auto	0.011246699083440635
elly0_d4_c25	3	k-means++	300	10	auto	0.3789405740691283
cure-t0-500n-4D-7S	3	k-means++	300	10	auto	0.42482332672300144
dense-disk-5000	3	k-means++	300	10	auto	0.00048482222791755043
elly2_d4_c20	3	k-means++	300	10	auto	0.4475352250490524
2d-15c-no2	3	k-means++	300	10	auto	0.5675070117438844
elly1_d2_c17	3	k-means++	300	10	auto	0.4648599994549026
elly1_d2_c25	3	k-means++	300	10	auto	0.3335762999456325
4d-40c-no1	3	k-means++	300	10	auto	0.3656729460304377
atom	3	k-means++	300	10	auto	0.4633492157384898
cure-t0-500n-5D-3S	3	k-means++	300	10	auto	0.44942639835584974
complex8	3	k-means++	300	10	auto	0.49296224357898544
cure-t1-500n-3D-5S	3	k-means++	300	10	auto	0.7858296669101619
pmf	3	k-means++	300	10	auto	0.8429108581148015
elly0_d2_c25	3	k-means++	300	10	auto	0.3383562110307906
4d-30c-no1	3	k-means++	300	10	auto	0.43473248576622603
simplex	3	k-means++	300	10	auto	0.8571428571428569
elly1_d4_c35	3	k-means++	300	10	auto	0.368060777413269
2d-25c-no2	3	k-means++	300	10	auto	0.4685091489740976
elly2_d3_c5	3	k-means++	300	10	auto	0.5959557208590985
DS-577	3	k-means++	300	10	auto	0.8730521906849471
cure-t2-500n-5D-2S	3	k-means++	300	10	auto	0.6794385719288546
4d-12c-no2	3	k-means++	300	10	auto	0.5409581615947281
elly2_d4_c25	3	k-means++	300	10	auto	0.3770358811779658
elly1_d3_c7	3	k-means++	300	10	auto	0.5675535191915242
target	3	k-means++	300	10	auto	0.4135550906852419
fourty	3	k-means++	300	10	auto	0.42695100545993875
4d-30c-no2	3	k-means++	300	10	auto	0.3825527402025123
sonar	3	k-means++	300	10	auto	0.004129960103330023
elly0_d2_c5	3	k-means++	300	10	auto	0.5587309074658697
cure-t2-500n-4D-3S	3	k-means++	300	10	auto	0.6833903246315464
cure-t1-500n-5D-5S	3	k-means++	300	10	auto	0.7952619117893922
4d-25c-no0	3	k-means++	300	10	auto	0.42124956687875664
2d-10c-no1	3	k-means++	300	10	auto	0.5127472261789038
3d-15c-no0	3	k-means++	300	10	auto	0.5152796386764327
aml28	3	k-means++	300	10	auto	0.9049214792610688
elly1_d2_c10	3	k-means++	300	10	auto	0.4724574898973344
spherical_6_2	3	k-means++	300	10	auto	0.7216162598446753
elly0_d2_c30	3	k-means++	300	10	auto	0.385290598863645
cure-t1-500n-3D-3S	3	k-means++	300	10	auto	0.7858296669101619
3d-5c-no0	3	k-means++	300	10	auto	0.6516401978417526
balance-scale	3	k-means++	300	10	auto	0.11550473453828745
elly0_d2_c20	3	k-means++	300	10	auto	0.3696148858519542
3d-5c-no1	3	k-means++	300	10	auto	0.6858188058451065
elly0_d4_c17	3	k-means++	300	10	auto	0.3889646224459923
3-spiral	3	k-means++	300	10	auto	0.0003775148964787816
disk-1000n	3	k-means++	300	10	auto	0.00038036943225181976
elly0_d3_c12	3	k-means++	300	10	auto	0.47430120116188657
elly0_d4_c40	3	k-means++	300	10	auto	0.31387521377728933
elly0_d4_c35	3	k-means++	300	10	auto	0.29918427953549775
3d-15c-no2	3	k-means++	300	10	auto	0.4935355122199151
4d-5c-no0	3	k-means++	300	10	auto	0.7626633273256923
elly0_d3_c5	3	k-means++	300	10	auto	0.646596297308296
ds3c3sc6	3	k-means++	300	10	auto	0.7014757061913294
elly0_d3_c17	3	k-means++	300	10	auto	0.43286092247187813
triangle2	3	k-means++	300	10	auto	0.7655967216669598
shapes	3	k-means++	300	10	auto	0.8571428571428571
cure-t0-500n-5D-4S	3	k-means++	300	10	auto	0.45316766320857027
elly1_d2_c12	3	k-means++	300	10	auto	0.40442280734705915
3d-2c-no1	3	k-means++	300	10	auto	0.6684065258986618
elly2_d2_c25	3	k-means++	300	10	auto	0.400065901759373
xclara	3	k-means++	300	10	auto	0.9872347608204501
sizes1	3	k-means++	300	10	auto	0.76041971519358
square5	3	k-means++	300	10	auto	0.5102976381577855
2d-25c-no1	3	k-means++	300	10	auto	0.4995116215403673
3d-30c-no2	3	k-means++	300	10	auto	0.4401121894841386
4d-20c-no1	3	k-means++	300	10	auto	0.4626570839923625
cure-t2-500n-3D-5S	3	k-means++	300	10	auto	0.6917258524145316
cure-t0-500n-4D-4S	3	k-means++	300	10	auto	0.45316766320857027
elly1_d2_c20	3	k-means++	300	10	auto	0.4138287985341178
cure-t2-500n-3D-6S	3	k-means++	300	10	auto	0.6748177823240674
elly1_d2_c5	3	k-means++	300	10	auto	0.5399593472463784
square2	3	k-means++	300	10	auto	0.7006068105681458
glass	3	k-means++	300	10	auto	0.36206116980946584
elly2_d3_c40	3	k-means++	300	10	auto	0.3502736225990924
elly0_d2_c10	3	k-means++	300	10	auto	0.40290679201750346
dense-disk-3000	3	k-means++	300	10	auto	0.0007635730427431015
2d-30c-no2	3	k-means++	300	10	auto	0.46402185026109477
longsquare	3	k-means++	300	10	auto	0.75561950374516
4d-25c-no2	3	k-means++	300	10	auto	0.4080352056776168
ds850	3	k-means++	300	10	auto	0.6301439962010751
2d-30c-no1	3	k-means++	300	10	auto	0.47456652392414994
elly2_d3_c2	3	k-means++	300	10	auto	0.6170834732598222
cure-t0-500n-3D-7S	3	k-means++	300	10	auto	0.42482332672300144
cure-t1-2000n-2D	3	k-means++	300	10	auto	0.6459353003339072
hypercube	3	k-means++	300	10	auto	0.6666666666666674
4d-10c-no2	3	k-means++	300	10	auto	0.5236848211280591
elly1_d3_c35	3	k-means++	300	10	auto	0.3163569269270157
donutcurves	3	k-means++	300	10	auto	0.6619709713989539
4d-10c-no1	3	k-means++	300	10	auto	0.5579708429244764
R15	3	k-means++	300	10	auto	0.5565333063363668
elly1_d2_c40	3	k-means++	300	10	auto	0.3387737520930036
elly2_d4_c15	3	k-means++	300	10	auto	0.42003079724683745
elly2_d2_c12	3	k-means++	300	10	auto	0.3846317524446378
cure-t0-500n-3D-6S	3	k-means++	300	10	auto	0.37582396811235647
dartboard1	3	k-means++	300	10	auto	0.0
elly1_d3_c2	3	k-means++	300	10	auto	0.4687705480834455
elly2_d3_c20	3	k-means++	300	10	auto	0.4730912472493201
elly0_d3_c2	3	k-means++	300	10	auto	0.47447533703204314
2d-20c-no1	3	k-means++	300	10	auto	0.49535737765580534
2d-7c-no1	3	k-means++	300	10	auto	0.6993483779035459
triangle1	3	k-means++	300	10	auto	0.7208527848785231
elly0_d3_c25	3	k-means++	300	10	auto	0.34670768429878085
elly2_d4_c2	3	k-means++	300	10	auto	0.5240943266077042
elly2_d4_c12	3	k-means++	300	10	auto	0.4366773191597395
elly-2d10c13s	3	k-means++	300	10	auto	0.4089857417609967
3d-7c-no0	3	k-means++	300	10	auto	0.6392420794917019
2d-2c-no2	3	k-means++	300	10	auto	0.7305271167398335
elly2_d4_c5	3	k-means++	300	10	auto	0.6959519643501734
elly0_d4_c30	3	k-means++	300	10	auto	0.3514873617431495
elly0_d3_c15	3	k-means++	300	10	auto	0.4537883799470649
cure-t1-500n-3D-6S	3	k-means++	300	10	auto	0.7473139360421955
2d-5c-no2	3	k-means++	300	10	auto	0.679240247907807
elliptical_10_2	3	k-means++	300	10	auto	0.5621590914001288
compound	3	k-means++	300	10	auto	0.806069222511028
2sp2glob	3	k-means++	300	10	auto	0.8571428571428571
cure-t2-500n-4D-2S	3	k-means++	300	10	auto	0.6718851387529851
cure-t2-500n-4D-5S	3	k-means++	300	10	auto	0.6918175154664028
zoo	3	k-means++	300	10	auto	0.597213455240777
long2	3	k-means++	300	10	auto	0.003179582097890406
elly0_d3_c35	3	k-means++	300	10	auto	0.3313022381558619
cure-t1-500n-5D-6S	3	k-means++	300	10	auto	0.7771192437869339
elly1_d4_c25	3	k-means++	300	10	auto	0.3740954669953558
2d-12c-no0	3	k-means++	300	10	auto	0.5569477163738438
elly2_d4_c30	3	k-means++	300	10	auto	0.3707011507407361
cure-t1-500n-5D-3S	3	k-means++	300	10	auto	0.8112799223813113
cure-t2-500n-4D-6S	3	k-means++	300	10	auto	0.6807124812567348
elly1_d4_c5	3	k-means++	300	10	auto	0.5698572766188603
elly2_d2_c2	3	k-means++	300	10	auto	0.46194937976595246
smile2	3	k-means++	300	10	auto	0.6015468143933342
cure-t1-500n-3D-1S	3	k-means++	300	10	auto	0.7577078109977845
2d-10c-no2	3	k-means++	300	10	auto	0.6502275884904666
tetra	3	k-means++	300	10	auto	0.8356865325562087
cassini	3	k-means++	300	10	auto	0.5370941168353159
cure-t1-500n-5D-4S	3	k-means++	300	10	auto	0.7771192437869339
2d-30c-no0	3	k-means++	300	10	auto	0.4635527294286837
square4	3	k-means++	300	10	auto	0.6050858602824025
elly0_d3_c30	3	k-means++	300	10	auto	0.3793144344745653
4d-30c-no0	3	k-means++	300	10	auto	0.3954781166459871
impossible	3	k-means++	300	10	auto	0.6664478161093822
disk-4500n	3	k-means++	300	10	auto	0.0008519466591427071
cure-t2-500n-5D-4S	3	k-means++	300	10	auto	0.7107405893877561
donut1	3	k-means++	300	10	auto	0.4031464245599231
cure-t2-500n-3D-3S	3	k-means++	300	10	auto	0.6727056284711319
elly2_d2_c7	3	k-means++	300	10	auto	0.5078672717848844
4d-10c-no0	3	k-means++	300	10	auto	0.5255337990402725
cure-t0-500n-3D-4S	3	k-means++	300	10	auto	0.44885964440619486
diamond9	3	k-means++	300	10	auto	0.543402765511058
elly2_d3_c12	3	k-means++	300	10	auto	0.42026517433957505
sizes2	3	k-means++	300	10	auto	0.8224452384085459
elly1_d4_c40	3	k-means++	300	10	auto	0.3246265434180403
cure-t0-2000n-2D	3	k-means++	300	10	auto	0.42835713125709624
elly2_d2_c15	3	k-means++	300	10	auto	0.31521876216007844
4d-7c-no2	3	k-means++	300	10	auto	0.5142907397715814
disk-4000n	3	k-means++	300	10	auto	0.0005960078270985877
4d-15c-no2	3	k-means++	300	10	auto	0.5068777294875766
3d-25c-no1	3	k-means++	300	10	auto	0.45634469975510394
3d-7c-no1	3	k-means++	300	10	auto	0.6879329838141001
3d-2c-no0	3	k-means++	300	10	auto	0.7823406669365661
2d-7c-no2	3	k-means++	300	10	auto	0.6161215070039981
4d-5c-no2	3	k-means++	300	10	auto	0.6289291237756629
3d-25c-no0	3	k-means++	300	10	auto	0.4354482724765894
3d-30c-no1	3	k-means++	300	10	auto	0.4311400258225118
sizes5	3	k-means++	300	10	auto	0.7946906008581542
cure-t2-500n-4D-4S	3	k-means++	300	10	auto	0.694397028690089
elly0_d4_c12	3	k-means++	300	10	auto	0.47721708494331105
3d-20c-no1	3	k-means++	300	10	auto	0.4715847136992341
elly2_d3_c7	3	k-means++	300	10	auto	0.4756086689920847
zelnik4	3	k-means++	300	10	auto	0.8433531345569784
cure-t2-500n-2D-1S	3	k-means++	300	10	auto	0.5769997349814907
elly2_d3_c10	3	k-means++	300	10	auto	0.4302229743518204
elly2_d2_c35	3	k-means++	300	10	auto	0.3995152817661152
square3	3	k-means++	300	10	auto	0.6511845224220846
3d-40c-no1	3	k-means++	300	10	auto	0.4111300927674063
elly2_d2_c17	3	k-means++	300	10	auto	0.3927345355918067
elly1_d3_c12	3	k-means++	300	10	auto	0.48756592522021813
cure-t1-500n-5D-2S	3	k-means++	300	10	auto	0.7506896276600316
3d-15c-no1	4	k-means++	300	10	auto	0.6091718091331557
elly2_d4_c10	4	k-means++	300	10	auto	0.6225671745539667
chainlink	4	k-means++	300	10	auto	0.24410141908282362
elly0_d2_c12	4	k-means++	300	10	auto	0.4975281834884647
elly1_d3_c25	4	k-means++	300	10	auto	0.43204009137021004
4d-20c-no2	4	k-means++	300	10	auto	0.5385099911580176
jain	4	k-means++	300	10	auto	0.40989733401237943
threenorm	4	k-means++	300	10	auto	0.37643067266891045
cure-t2-500n-5D-3S	4	k-means++	300	10	auto	0.8030498380638399
thy	4	k-means++	300	10	auto	0.32113789026291656
circle	4	k-means++	300	10	auto	0.003620205567934942
3d-25c-no2	4	k-means++	300	10	auto	0.5420809634390578
engytime	4	k-means++	300	10	auto	0.48997193774637526
elly2_d3_c30	4	k-means++	300	10	auto	0.47370155529191127
elly2_d2_c5	4	k-means++	300	10	auto	0.6436911173803321
elly1_d4_c12	4	k-means++	300	10	auto	0.44582202834725376
cure-t0-500n-5D-5S	4	k-means++	300	10	auto	0.6775195123334328
disk-5000n	4	k-means++	300	10	auto	1.3336265317714746e-05
d31	4	k-means++	300	10	auto	0.5337109160289437
dartboard2	4	k-means++	300	10	auto	0.5273608348913557
4d-20c-no0	4	k-means++	300	10	auto	0.5439068006999438
elly1_d4_c20	4	k-means++	300	10	auto	0.5588627904607276
cure-t2-500n-3D-4S	4	k-means++	300	10	auto	0.787791378890198
donut3	4	k-means++	300	10	auto	0.6084615006918449
elly1_d3_c17	4	k-means++	300	10	auto	0.5669974413354123
2d-7c-no0	4	k-means++	300	10	auto	0.8258602702854614
cure-t1-500n-4D-1S	4	k-means++	300	10	auto	0.8634381792868816
dpc	4	k-means++	300	10	auto	0.8957399639851703
cure-t1-500n-4D-4S	4	k-means++	300	10	auto	0.8634381792868816
elly0_d2_c2	4	k-means++	300	10	auto	0.4623767641962328
cure-t1-500n-4D-6S	4	k-means++	300	10	auto	0.8515931215621985
elly2_d3_c25	4	k-means++	300	10	auto	0.49389380100845304
rings	4	k-means++	300	10	auto	0.2951201336076834
sizes4	4	k-means++	300	10	auto	0.8867946563303162
3d-2c-no2	4	k-means++	300	10	auto	0.667158834862004
blobs	4	k-means++	300	10	auto	0.7711474349004293
